threshold,precision,recall,f1,routed_count,routed_rate,heavy_call_reduction,tn,fp,fn,tp,model_name,model_role
0.24728170310661463,0.0631695196024296,0.9225806451612903,0.11824289405684754,45275,0.5111141215384789,0.4888858784615211,43066,42415,240,2860,LogisticRegression,light
0.2462020337932134,0.06298952741353515,0.9235483870967742,0.1179354094579008,45452,0.513112292703853,0.48688770729614705,42892,42589,237,2863,LogisticRegression,light
0.24519051853138044,0.06274380889765505,0.9235483870967742,0.11750461727888363,45630,0.5151217529718563,0.48487824702814375,42714,42767,237,2863,LogisticRegression,light
0.2440218884838159,0.06252319514484686,0.9238709677419354,0.11712024863516471,45807,0.5171199241372303,0.4828800758627697,42538,42943,236,2864,LogisticRegression,light
0.24285670433880305,0.06232467108839839,0.9245161290322581,0.11677701945604564,45985,0.5191293844052336,0.4808706155947664,42362,43119,234,2866,LogisticRegression,light
0.24191888102012515,0.06217234955157922,0.9258064516129032,0.1165198327311112,46162,0.5211275555706077,0.47887244442939225,42189,43292,230,2870,LogisticRegression,light
0.24099219486238804,0.06199827362969357,0.9267741935483871,0.11622168284789643,46340,0.5231370158386109,0.47686298416138906,42014,43467,227,2873,LogisticRegression,light
0.24001038315419038,0.06176236644667541,0.9267741935483871,0.11580708225003526,46517,0.5251351870039851,0.4748648129960149,41837,43644,227,2873,LogisticRegression,light
0.2389916431008135,0.061591176785523075,0.927741935483871,0.11551360578371322,46695,0.5271446472719884,0.4728553527280116,41662,43819,224,2876,LogisticRegression,light
0.2379825735209507,0.06137992831541219,0.9280645161290323,0.11514448090930922,46872,0.5291428184373624,0.47085718156263756,41486,43995,223,2877,LogisticRegression,light
0.23699119564176369,0.061255287041169844,0.9296774193548387,0.11493748629085325,47049,0.5311409896027365,0.4688590103972635,41314,44167,218,2882,LogisticRegression,light
0.23586282042178183,0.061109111313443584,0.9309677419354838,0.11468992787171897,47227,0.5331504498707398,0.4668495501292602,41140,44341,214,2886,LogisticRegression,light
0.23467009650258067,0.0609653193823306,0.932258064516129,0.11444638048471406,47404,0.5351486210361138,0.4648513789638862,40967,44514,210,2890,LogisticRegression,light
0.233752933749843,0.06075826993400866,0.9325806451612904,0.11408389566315458,47582,0.5371580813041171,0.46284191869588287,40790,44691,209,2891,LogisticRegression,light
0.23260855153390764,0.06057497016269185,0.9332258064516129,0.11376550856288956,47759,0.5391562524694912,0.46084374753050883,40615,44866,207,2893,LogisticRegression,light
0.23151190819436168,0.06035004276446169,0.9332258064516129,0.11336873248819483,47937,0.5411657127374945,0.4588342872625055,40437,45044,207,2893,LogisticRegression,light
0.23041125205811108,0.0601903811780355,0.9341935483870968,0.11309407583863787,48114,0.5431638839028685,0.4568361160971315,40263,45218,204,2896,LogisticRegression,light
0.22936360103881254,0.05998923217095999,0.9345161290322581,0.11274128268991283,48292,0.5451733441708718,0.4548266558291282,40086,45395,203,2897,LogisticRegression,light
0.22833308275720943,0.05981142585982793,0.9351612903225807,0.11243188737419768,48469,0.547171515336246,0.452828484663754,39911,45570,201,2899,LogisticRegression,light
0.2271078944080195,0.059592575081711105,0.9351612903225807,0.11204514271358726,48647,0.5491809756042492,0.45081902439575083,39733,45748,201,2899,LogisticRegression,light
0.22613138414500775,0.05939701786006882,0.9354838709677419,0.11170171789538556,48824,0.5511791467696233,0.4488208532303767,39557,45924,200,2900,LogisticRegression,light
0.2252076919921282,0.059201665238153546,0.9358064516129032,0.11135848911750029,49002,0.5531886070376266,0.4468113929623734,39380,46101,199,2901,LogisticRegression,light
0.22422573916982166,0.05906992822139531,0.9370967741935484,0.11113448994816275,49179,0.5551867782030007,0.44481322179699934,39207,46274,195,2905,LogisticRegression,light
0.22317150430626026,0.05889742083189821,0.937741935483871,0.11083363516785177,49357,0.557196238471004,0.44280376152899603,39031,46450,193,2907,LogisticRegression,light
0.22218823863974071,0.05874752695118504,0.9387096774193548,0.11057491355397651,49534,0.559194409636378,0.440805590363622,38857,46624,190,2910,LogisticRegression,light
0.22109743252723557,0.05855728999034438,0.9390322580645162,0.1102400969476634,49712,0.5612038699043813,0.4387961300956187,38680,46801,189,2911,LogisticRegression,light
0.22005109948722082,0.05838962496742769,0.9396774193548387,0.10994734756270168,49889,0.5632020410697554,0.43679795893024465,38505,46976,187,2913,LogisticRegression,light
0.21902443489815246,0.05818203607166397,0.9396774193548387,0.10957925028683208,50067,0.5652115013377587,0.43478849866224134,38327,47154,187,2913,LogisticRegression,light
0.2180158742990489,0.0579969747631558,0.94,0.10925314937012598,50244,0.5672096725031327,0.4327903274968673,38151,47330,186,2914,LogisticRegression,light
0.2170073597308886,0.05781206616159613,0.9403225806451613,0.10892717013564515,50422,0.569219132771136,0.430780867228864,37974,47507,185,2915,LogisticRegression,light
0.2159196734855551,0.05764936065930157,0.9409677419354838,0.10864261904318516,50599,0.57121730393651,0.42878269606348995,37799,47682,183,2917,LogisticRegression,light
0.21487689493020257,0.057466963388935935,0.9412903225806452,0.10832080479610966,50777,0.5732267642045134,0.42677323579548665,37622,47859,182,2918,LogisticRegression,light
0.21376051163806903,0.05730659025787966,0.9419354838709677,0.10804010804010805,50954,0.5752249353698875,0.4247750646301125,37447,48034,180,2920,LogisticRegression,light
0.21270392335233596,0.057107095361026365,0.9419354838709677,0.10768549933618529,51132,0.5772343956378907,0.4227656043621093,37269,48212,180,2920,LogisticRegression,light
0.2116461004202099,0.05698805277826502,0.9432258064516129,0.10748221801540186,51309,0.5792325668032648,0.42076743319673515,37096,48385,176,2924,LogisticRegression,light
0.2105070206640183,0.05686872414395867,0.944516129032258,0.10727828970267647,51487,0.5812420270712682,0.41875797292873185,36922,48559,172,2928,LogisticRegression,light
0.209613706161627,0.05673196035924435,0.9454838709677419,0.10704112190490102,51664,0.5832401982366422,0.4167598017633578,36748,48733,169,2931,LogisticRegression,light
0.20862619111334305,0.05657574939238455,0.9461290322580646,0.10676713625277566,51842,0.5852496585046455,0.4147503414953545,36572,48909,167,2933,LogisticRegression,light
0.20757713752393353,0.056421692074049866,0.9467741935483871,0.10649685226509914,52019,0.5872478296700195,0.41275217032998046,36397,49084,165,2935,LogisticRegression,light
0.20651164911230124,0.05628783814851713,0.947741935483871,0.10626446759259259,52196,0.5892460008353936,0.4107539991646064,36223,49258,162,2938,LogisticRegression,light
0.20543101480526998,0.05611562989269485,0.9480645161290323,0.1059595486173703,52374,0.5912554611033969,0.4087445388966031,36046,49435,161,2939,LogisticRegression,light
0.20448519000016765,0.05592662366082472,0.9480645161290323,0.10562254047546314,52551,0.5932536322687709,0.4067463677312291,35869,49612,161,2939,LogisticRegression,light
0.20346996562485423,0.0557757590699615,0.9487096774193549,0.10535743072596679,52729,0.5952630925367742,0.40473690746322577,35693,49788,159,2941,LogisticRegression,light
0.20246119953735772,0.055608059577363624,0.9490322580645161,0.10506017212441524,52906,0.5972612637021483,0.40273873629785173,35517,49964,158,2942,LogisticRegression,light
0.2014501283739095,0.05542159596111823,0.9490322580645161,0.10472732450519723,53084,0.5992707239701516,0.4007292760298484,35339,50142,158,2942,LogisticRegression,light
0.20048737503672906,0.055237415745104296,0.9490322580645161,0.10439843153953975,53261,0.6012688951355257,0.3987311048644743,35162,50319,158,2942,LogisticRegression,light
0.19942488177219528,0.055072138325941725,0.9493548387096774,0.10410513097154175,53439,0.6032783554035289,0.3967216445964711,34985,50496,157,2943,LogisticRegression,light
0.19829568530854244,0.054964935840047746,0.9506451612903226,0.10392129205162565,53616,0.6052765265689031,0.3947234734310969,34812,50669,153,2947,LogisticRegression,light
0.19719187601428081,0.05480165074171841,0.9509677419354838,0.10363131437409921,53794,0.6072859868369064,0.3927140131630936,34635,50846,152,2948,LogisticRegression,light
0.19613780299926858,0.054640455059198456,0.9512903225806452,0.10334495628252527,53971,0.6092841580022804,0.3907158419977196,34459,51022,151,2949,LogisticRegression,light
0.1950545798240551,0.054460839535356145,0.9512903225806452,0.1030236336005869,54149,0.6112936182702837,0.3887063817297163,34281,51200,151,2949,LogisticRegression,light
0.19404362563455174,0.05432021499834334,0.9519354838709677,0.10277574617768956,54326,0.6132917894356578,0.38670821056434224,34106,51375,149,2951,LogisticRegression,light
0.19280052758554686,0.05421620431527961,0.9532258064516129,0.10259704187209223,54504,0.6153012497036611,0.38469875029633893,33932,51549,145,2955,LogisticRegression,light
0.19176042974787905,0.05404070883853624,0.9532258064516129,0.10228275730776554,54681,0.6172994208690351,0.3827005791309649,33755,51726,145,2955,LogisticRegression,light
0.19072883189573323,0.05390182103210048,0.9538709677419355,0.10203764730240342,54859,0.6193088811370384,0.3806911188629616,33579,51902,143,2957,LogisticRegression,light
0.18972579225617958,0.05374663856384912,0.9541935483870968,0.10176138709233522,55036,0.6213070523024125,0.37869294769758755,33403,52078,142,2958,LogisticRegression,light
0.18862664619098257,0.05359148042163219,0.954516129032258,0.10148506362108585,55214,0.6233165125704158,0.37668348742958424,33226,52255,141,2959,LogisticRegression,light
0.18762328139045562,0.05342023072340272,0.954516129032258,0.10117795900223966,55391,0.6253146837357898,0.3746853162642102,33049,52432,141,2959,LogisticRegression,light
0.18661647250558197,0.05326710935953499,0.9548387096774194,0.10090507763895755,55569,0.6273241440037931,0.3726758559962069,32872,52609,140,2960,LogisticRegression,light
0.18570219406914482,0.05315179564453055,0.9558064516129032,0.10070353125106209,55746,0.6293223151691673,0.37067768483083274,32698,52783,137,2963,LogisticRegression,light
0.18470069441801662,0.0530005006794936,0.9561290322580646,0.1004337218758471,55924,0.6313317754371705,0.36866822456282955,32521,52960,136,2964,LogisticRegression,light
0.18376782040440767,0.052886757811803714,0.9570967741935484,0.10023479333119374,56101,0.6333299466025446,0.3666700533974554,32347,53134,133,2967,LogisticRegression,light
0.1827032284767027,0.052790561310613195,0.9583870967741935,0.10006904797992557,56279,0.6353394068705479,0.3646605931294521,32173,53308,129,2971,LogisticRegression,light
0.18180674908708644,0.05266047895706391,0.9590322580645161,0.0998388071730808,56456,0.637337578035922,0.36266242196407805,31998,53483,127,2973,LogisticRegression,light
0.1807985407454249,0.05251262492495674,0.9593548387096774,0.09957478153145612,56634,0.6393470383039253,0.36065296169607475,31821,53660,126,2974,LogisticRegression,light
0.1798324990674786,0.052366619140659376,0.9596774193548387,0.0993139824072374,56811,0.6413452094692993,0.3586547905307007,31645,53836,125,2975,LogisticRegression,light
0.17886965931748736,0.05222060397620593,0.96,0.09905307127760489,56989,0.6433546697373026,0.3566453302626974,31468,54013,124,2976,LogisticRegression,light
0.1777562894337061,0.052076409054332994,0.9603225806451613,0.09879534065642319,57166,0.6453528409026766,0.35464715909732336,31292,54189,123,2977,LogisticRegression,light
0.1767876320122707,0.05193310430218161,0.9606451612903226,0.09853911950101749,57343,0.6473510120680507,0.3526489879319493,31116,54365,122,2978,LogisticRegression,light
0.17585356458625437,0.051772396168355904,0.9606451612903226,0.09824978142887777,57521,0.649360472336054,0.350639527663946,30938,54543,122,2978,LogisticRegression,light
0.17488650005636633,0.05161357412735277,0.9606451612903226,0.09796374880752658,57698,0.651358643501428,0.348641356498572,30761,54720,122,2978,LogisticRegression,light
0.1739013971376375,0.05148939111203262,0.9612903225806452,0.09774337444240358,57876,0.6533681037694313,0.34663189623056867,30585,54896,120,2980,LogisticRegression,light
0.17293611440203038,0.051332403148846746,0.9612903225806452,0.09746046800647556,58053,0.6553662749348055,0.3446337250651945,30408,55073,120,2980,LogisticRegression,light
0.17196842954338556,0.05119266370146486,0.9616129032258065,0.09721021995401999,58231,0.6573757352028087,0.3426242647971913,30231,55250,119,2981,LogisticRegression,light
0.17095452559776908,0.05105465004793864,0.9619354838709677,0.09696299668335824,58408,0.6593739063681828,0.3406260936318172,30055,55426,118,2982,LogisticRegression,light
0.17002098421017373,0.05093367016010651,0.9625806451612903,0.0967480465583763,58586,0.6613833666361861,0.33861663336381387,29879,55602,116,2984,LogisticRegression,light
0.16921587053493253,0.05078025288021374,0.9625806451612903,0.09647123482533985,58763,0.6633815378015602,0.3366184621984398,29702,55779,116,2984,LogisticRegression,light
0.1682455462949026,0.0506268980845252,0.9625806451612903,0.09619445205589852,58941,0.6653909980695635,0.3346090019304365,29524,55957,116,2984,LogisticRegression,light
0.16722829325791672,0.050593727798640006,0.9648387096774194,0.09614580989424283,59118,0.6673891692349375,0.3326108307650625,29354,56127,109,2991,LogisticRegression,light
0.1661862056530068,0.050441851052347546,0.9648387096774194,0.09587153022629658,59296,0.6693986295029408,0.3306013704970592,29176,56305,109,2991,LogisticRegression,light
0.16532570358882923,0.050375800783548835,0.9664516129032258,0.0957601521422978,59473,0.6713968006683149,0.32860319933168514,29004,56477,104,2996,LogisticRegression,light
0.1644762560221401,0.05027577073309752,0.9674193548387097,0.09558413411738459,59651,0.6734062609363182,0.32659373906368183,28829,56652,101,2999,LogisticRegression,light
0.16348384823444556,0.05014374540349,0.967741935483871,0.09534706331045002,59828,0.6754044321016922,0.3245955678983078,28653,56828,100,3000,LogisticRegression,light
0.16252954503656133,0.05001166550011665,0.9680645161290322,0.09510981523151522,60006,0.6774138923696955,0.3225861076303045,28476,57005,99,3001,LogisticRegression,light
0.16151244060903192,0.049897811674393104,0.9687096774193549,0.09490700504084826,60183,0.6794120635350696,0.32058793646493045,28301,57180,97,3003,LogisticRegression,light
0.16044521085985297,0.04980036778714733,0.9696774193548388,0.09473534926963018,60361,0.6814215238030729,0.31857847619692714,28126,57355,94,3006,LogisticRegression,light
0.15957753731949062,0.04967128084839274,0.97,0.09450328420126339,60538,0.683419694968447,0.316580305031553,27950,57531,93,3007,LogisticRegression,light
0.15871633062468124,0.04952566045194018,0.97,0.09423968910618027,60716,0.6854291552364502,0.3145708447635498,27772,57709,93,3007,LogisticRegression,light
0.15769354898838173,0.04943096907690539,0.9709677419354839,0.09407278921131998,60893,0.6874273264018244,0.31257267359817564,27598,57883,90,3010,LogisticRegression,light
0.1568126750151157,0.049352393116209,0.9722580645161291,0.09393651337831731,61071,0.6894367866698277,0.31056321333017234,27424,58057,86,3014,LogisticRegression,light
0.15593410633768656,0.04920977011494253,0.9722580645161291,0.09367812519425624,61248,0.6914349578352017,0.3085650421647983,27247,58234,86,3014,LogisticRegression,light
0.15503171122052448,0.04908345000488393,0.9725806451612903,0.09345070204258749,61426,0.693444418103205,0.306555581896795,27070,58411,85,3015,LogisticRegression,light
0.15409354417097423,0.04895865461097674,0.9729032258064516,0.09322597097507071,61603,0.695442589268579,0.30455741073142095,26894,58587,84,3016,LogisticRegression,light
0.15319508149348277,0.04881759764328839,0.9729032258064516,0.09297020699434351,61781,0.6974520495365824,0.30254795046341765,26716,58765,84,3016,LogisticRegression,light
0.15238141566622418,0.048726556699699795,0.9738709677419355,0.0928094930677242,61958,0.6994502207019564,0.3005497792980436,26542,58939,81,3019,LogisticRegression,light
0.15140466587887638,0.048586970516286854,0.9738709677419355,0.09255625728125573,62136,0.7014596809699597,0.2985403190300403,26364,59117,81,3019,LogisticRegression,light
0.15049931022132176,0.048448959286184264,0.9738709677419355,0.09230581077155917,62313,0.7034578521353337,0.29654214786466626,26187,59294,81,3019,LogisticRegression,light
0.14949551754071785,0.04832695908210782,0.9741935483870968,0.09208580445487949,62491,0.705467312403337,0.29453268759666296,26010,59471,80,3020,LogisticRegression,light
0.14871421892841669,0.048238335354566925,0.9751612903225807,0.09192920569273812,62668,0.7074654835687111,0.2925345164312889,25836,59645,77,3023,LogisticRegression,light
0.14782070558264473,0.04811838650648421,0.9754838709677419,0.09171279096216545,62845,0.7094636547340852,0.29053634526591476,25660,59821,76,3024,LogisticRegression,light
0.14692677905627505,0.04798248258572267,0.9754838709677419,0.09146590445079625,63023,0.7114731150020884,0.28852688499791157,25482,59999,76,3024,LogisticRegression,light
0.14601086987203227,0.047848101265822784,0.9754838709677419,0.09122171945701357,63200,0.7134712861674626,0.2865287138325374,25305,60176,76,3024,LogisticRegression,light
0.14512538686576337,0.04771371769383698,0.9754838709677419,0.09097746622942927,63378,0.7154807464354659,0.2845192535645341,25127,60354,76,3024,LogisticRegression,light
0.14443463804239198,0.04759656990008654,0.9758064516129032,0.0907658840297052,63555,0.7174789176008399,0.2825210823991601,24951,60530,75,3025,LogisticRegression,light
0.14351363428616934,0.047479327820752204,0.9761290322580645,0.09055406760133468,63733,0.7194883778688432,0.28051162213115677,24774,60707,74,3026,LogisticRegression,light
0.14260604182861264,0.047347832890001565,0.9761290322580645,0.09031487837636173,63910,0.7214865490342173,0.2785134509657827,24597,60884,74,3026,LogisticRegression,light
0.14164088321541318,0.047216327549619276,0.9761290322580645,0.09007560873965588,64088,0.7234960093022206,0.2765039906977794,24419,61062,74,3026,LogisticRegression,light
0.14065724453218476,0.0470862833579709,0.9761290322580645,0.08983893713352632,64265,0.7254941804675946,0.2745058195324054,24242,61239,74,3026,LogisticRegression,light
0.13980791570530182,0.0469562248809025,0.9761290322580645,0.08960217935241253,64443,0.7275036407355979,0.2724963592644021,24064,61417,74,3026,LogisticRegression,light
0.1389119398688779,0.04682760755184154,0.9761290322580645,0.0893679858239811,64620,0.729501811900972,0.27049818809902804,23887,61594,74,3026,LogisticRegression,light
0.1380201754314903,0.046714404765579184,0.9764516129032258,0.08916315649945507,64798,0.7315112721689753,0.26848872783102473,23710,61771,73,3027,LogisticRegression,light
0.13708892927707225,0.04661792997306657,0.9770967741935483,0.0889900844656629,64975,0.7335094433343493,0.2664905566656507,23535,61946,71,3029,LogisticRegression,light
0.13629029954279503,0.04650591684189523,0.9774193548387097,0.08878730605248121,65153,0.7355189036023526,0.2644810963976474,23358,62123,70,3030,LogisticRegression,light
0.1354215476707561,0.04641053114954845,0.9780645161290322,0.0886161040479322,65330,0.7375170747677268,0.26248292523227323,23183,62298,68,3032,LogisticRegression,light
0.13453904705844805,0.04629968858765342,0.9783870967741936,0.08841534514925374,65508,0.73952653503573,0.26047346496427004,23006,62475,67,3033,LogisticRegression,light
0.1336789165205084,0.046174925782142044,0.9783870967741936,0.08818783164934216,65685,0.7415247062011041,0.2584752937988959,22829,62652,67,3033,LogisticRegression,light
0.13274512596730204,0.04605013436982828,0.9783870967741936,0.087960210547685,65863,0.7435341664691074,0.2564658335308926,22651,62830,67,3033,LogisticRegression,light
0.13188154898784618,0.045987280436099336,0.9796774193548388,0.08785073763378652,66040,0.7455323376344815,0.25446766236551854,22478,63003,63,3037,LogisticRegression,light
0.13103744399699083,0.0458636624482769,0.9796774193548388,0.0876251478692403,66218,0.7475417979024848,0.25245820209751524,22300,63181,63,3037,LogisticRegression,light
0.13014022314787524,0.0457413961894721,0.9796774193548388,0.08740197136484638,66395,0.7495399690678588,0.2504600309321412,22123,63358,63,3037,LogisticRegression,light
0.12937954470447818,0.04564913703753774,0.9803225806451613,0.08723608858524824,66573,0.7515494293358621,0.2484505706641379,21947,63534,61,3039,LogisticRegression,light
0.12850085394417946,0.04552808988764045,0.9803225806451613,0.08701503221188261,66750,0.7535476005012361,0.24645239949876385,21770,63711,61,3039,LogisticRegression,light
0.1276807256693694,0.045436887401386565,0.9809677419354839,0.08685097389615581,66928,0.7555570607692395,0.24444293923076055,21594,63887,59,3041,LogisticRegression,light
0.1268031742592567,0.045317040458982195,0.9809677419354839,0.08663200626735988,67105,0.7575552319346135,0.2424447680653865,21417,64064,59,3041,LogisticRegression,light
0.1259316550000641,0.04519715232673929,0.9809677419354839,0.08641291220891406,67283,0.7595646922026168,0.2404353077973832,21239,64242,59,3041,LogisticRegression,light
0.1251423723278142,0.04509338867477023,0.9812903225806452,0.08622448979591835,67460,0.7615628633679908,0.23843713663200916,21063,64418,58,3042,LogisticRegression,light
0.12433700523335053,0.04500428753067802,0.9819354838709677,0.08606406740365857,67638,0.7635723236359941,0.23642767636400586,20887,64594,56,3044,LogisticRegression,light
0.12350891767886972,0.04488682444886825,0.9819354838709677,0.08584925615173095,67815,0.7655704948013682,0.23442950519863182,20710,64771,56,3044,LogisticRegression,light
0.12259620764860592,0.04479938816331333,0.9825806451612903,0.08569177966578517,67992,0.7675686659667423,0.23243133403325766,20535,64946,54,3046,LogisticRegression,light
0.12178706463847883,0.04468241161801379,0.9825806451612903,0.08547776062859548,68170,0.7695781262347456,0.23042187376525436,20357,65124,54,3046,LogisticRegression,light
0.12090649929154476,0.0445666964168142,0.9825806451612903,0.08526600137164611,68347,0.7715762974001197,0.22842370259988032,20180,65301,54,3046,LogisticRegression,light
0.12002257977330257,0.044465523531557825,0.9829032258064516,0.08508202443280978,68525,0.773585757668123,0.226414242331877,20003,65478,53,3047,LogisticRegression,light
0.11925793555598972,0.04435096503740794,0.9829032258064516,0.08487228768000891,68702,0.775583928833497,0.22441607116650297,19826,65655,53,3047,LogisticRegression,light
0.11834479570126628,0.04425087108013937,0.983225806451613,0.0846901917199222,68880,0.7775933891015003,0.22240661089849967,19649,65832,52,3048,LogisticRegression,light
0.11766659521225123,0.0441519324615897,0.9835483870967742,0.08451016533392465,69057,0.7795915602668744,0.22040843973312563,19473,66008,51,3049,LogisticRegression,light
0.11694178891754607,0.04406730699790568,0.9841935483870968,0.08435750328333448,69235,0.7816010205348777,0.21839897946512232,19297,66184,49,3051,LogisticRegression,light
0.11614834715163944,0.043983749207629805,0.9848387096774194,0.08420675198587821,69412,0.7835991917002517,0.21640080829974828,19122,66359,47,3053,LogisticRegression,light
0.11528131032984378,0.043871245868659293,0.9848387096774194,0.08400055028201954,69590,0.785608651968255,0.21439134803174498,18944,66537,47,3053,LogisticRegression,light
0.11443268609298883,0.04375994381297748,0.9848387096774194,0.08379650596291874,69767,0.7876068231336291,0.21239317686637094,18767,66714,47,3053,LogisticRegression,light
0.11354977527263062,0.04364858102795053,0.9848387096774194,0.08359230611267027,69945,0.7896162834016324,0.21038371659836763,18589,66892,47,3053,LogisticRegression,light
0.11279252142339248,0.04355266535466758,0.9851612903225806,0.0834175521018273,70122,0.7916144545670065,0.20838554543299348,18413,67068,46,3054,LogisticRegression,light
0.11185193414866333,0.04344238975817923,0.9851612903225806,0.08321525885558584,70300,0.7936239148350097,0.20637608516499029,18235,67246,46,3054,LogisticRegression,light
0.1111555988569992,0.04334747506278644,0.9854838709677419,0.08304225505253,70477,0.7956220860003839,0.20437791399961613,18059,67422,45,3055,LogisticRegression,light
0.11029594423072876,0.04323827046918123,0.9854838709677419,0.08284184123110297,70655,0.7976315462683872,0.20236845373161283,17881,67600,45,3055,LogisticRegression,light
0.10949500176899786,0.04313022362773888,0.9854838709677419,0.08264351025266463,70832,0.7996297174337612,0.2003702825662388,17704,67777,45,3055,LogisticRegression,light
0.10864857153838009,0.04302210956203352,0.9854838709677419,0.08244501416812847,71010,0.8016391777017645,0.19836082229823548,17526,67955,45,3055,LogisticRegression,light
0.10777605382976391,0.042915139000098336,0.9854838709677419,0.08224857646694578,71187,0.8036373488671386,0.19636265113286144,17349,68132,45,3055,LogisticRegression,light
0.10709113434939767,0.04280809920829538,0.9854838709677419,0.08205197072450143,71365,0.8056468091351419,0.19435319086485814,17171,68310,45,3055,LogisticRegression,light
0.10640097808566375,0.042716166727237145,0.9858064516129033,0.08188419388548002,71542,0.8076449803005159,0.1923550196994841,16995,68486,44,3056,LogisticRegression,light
0.10554227544920611,0.04263803680981595,0.9864516129032258,0.0817428495054798,71720,0.8096544405685192,0.1903455594314808,16819,68662,42,3058,LogisticRegression,light
0.10481307657039551,0.042533068139143496,0.9864516129032258,0.0815499286638132,71897,0.8116526117338932,0.18834738826610675,16642,68839,42,3058,LogisticRegression,light
0.10406645316814149,0.04244190079778009,0.9867741935483871,0.08138343864316594,72075,0.8136620720018966,0.18633792799810345,16465,69016,41,3059,LogisticRegression,light
0.10334096236366787,0.042337928361844655,0.9867741935483871,0.08119227094171357,72252,0.8156602431672706,0.1843397568327294,16288,69193,41,3059,LogisticRegression,light
0.10259592405467034,0.04226149385613696,0.9874193548387097,0.08105388587316298,72430,0.8176697034352739,0.1823302965647261,16112,69369,39,3061,LogisticRegression,light
0.10186846833037047,0.04215846956904982,0.9874193548387097,0.08086438506346837,72607,0.819667874600648,0.18033212539935195,15935,69546,39,3061,LogisticRegression,light
0.10110605363099691,0.042055368551212474,0.9874193548387097,0.08067470514594452,72785,0.8216773348686512,0.17832266513134876,15757,69724,39,3061,LogisticRegression,light
0.10034984916940004,0.04199446287108358,0.9883870967741936,0.08056585417159685,72962,0.8236755060340254,0.1763244939659746,15583,69898,36,3064,LogisticRegression,light
0.09969654028855486,0.04189283419242812,0.9883870967741936,0.08037880874617978,73139,0.8256736771993994,0.17432632280060056,15406,70075,36,3064,LogisticRegression,light
0.09885623875018974,0.04181840500838823,0.9890322580645161,0.08024392478113508,73317,0.8276831374674027,0.17231686253259726,15230,70251,34,3066,LogisticRegression,light
0.09811287189225472,0.04173129779301712,0.9893548387096774,0.08008460192704389,73494,0.8296813086327768,0.17031869136722322,15054,70427,33,3067,LogisticRegression,light
0.09736017035469575,0.04163047019220328,0.9893548387096774,0.07989892148179023,73672,0.8316907689007801,0.1683092310992199,14876,70605,33,3067,LogisticRegression,light
0.09667740324440303,0.04154423214938591,0.9896774193548387,0.07974112724012009,73849,0.8336889400661541,0.16631105993384587,14700,70781,32,3068,LogisticRegression,light
0.09583401651871862,0.04144433787672066,0.9896774193548387,0.07955709414342578,74027,0.8356984003341574,0.16430159966584257,14522,70959,32,3068,LogisticRegression,light
0.09506212128812307,0.04134548002803083,0.9896774193548387,0.07937493532029391,74204,0.8376965714995315,0.16230342850046853,14345,71136,32,3068,LogisticRegression,light
0.09428168842806853,0.041259982253771074,0.99,0.07921839911205182,74382,0.8397060317675348,0.16029396823246522,14168,71313,31,3069,LogisticRegression,light
0.09353158207685101,0.041162032752585204,0.99,0.0790378449374831,74559,0.8417042029329088,0.15829579706709118,13991,71490,31,3069,LogisticRegression,light
0.09281412975433023,0.04106399775211742,0.99,0.07885709880904967,74737,0.8437136632009121,0.15628633679908788,13813,71668,31,3069,LogisticRegression,light
0.09208250384022724,0.040966975465200096,0.99,0.07867818596662138,74914,0.8457118343662863,0.15428816563371373,13636,71845,31,3069,LogisticRegression,light
0.09130244487163824,0.040883183295157936,0.9903225806451613,0.07852465725393902,75092,0.8477212946342895,0.15227870536571053,13459,72022,30,3070,LogisticRegression,light
0.09046221487829008,0.040800329484914105,0.9906451612903225,0.07837282598986843,75269,0.8497194657996636,0.15028053420033638,13283,72198,29,3071,LogisticRegression,light
0.08973202356408358,0.040717324744522644,0.9909677419354839,0.07822068315785452,75447,0.8517289260676669,0.14827107393233308,13106,72375,28,3072,LogisticRegression,light
0.0889932717853346,0.04062202475404633,0.9909677419354839,0.07804481479599615,75624,0.853727097233041,0.14627290276695903,12929,72552,28,3072,LogisticRegression,light
0.08822909672223136,0.040539827445186145,0.9912903225806452,0.07789409647410712,75802,0.8557365575010443,0.14426344249895573,12752,72729,27,3073,LogisticRegression,light
0.0874948509764718,0.04045854775661696,0.9916129032258064,0.07774503977035623,75979,0.8577347286664183,0.1422652713335817,12576,72905,26,3074,LogisticRegression,light
0.08675585894175009,0.040363984925876804,0.9916129032258064,0.07757043541895352,76157,0.8597441889344216,0.14025581106557838,12398,73083,26,3074,LogisticRegression,light
0.08598403281666904,0.04027039065161003,0.9916129032258064,0.07739758793463757,76334,0.8617423600997957,0.13825763990020434,12221,73260,26,3074,LogisticRegression,light
0.08530627207093731,0.040176704307821,0.9916129032258064,0.07722453901421895,76512,0.863751820367799,0.13624817963220104,12043,73438,26,3074,LogisticRegression,light
0.08460547194171691,0.040083975537560795,0.9916129032258064,0.07705322788855606,76689,0.865749991533173,0.134250008466827,11866,73615,26,3074,LogisticRegression,light
0.08375616550141389,0.04000416303485241,0.9919354838709677,0.07690672402365976,76867,0.8677594518011763,0.1322405481988237,11689,73792,25,3075,LogisticRegression,light
