threshold,precision,recall,f1,routed_count,routed_rate,heavy_call_reduction,tn,fp,fn,tp,model_name,model_role
0.11216885450544985,0.10453491992113183,0.9748387096774194,0.1888218938423568,28909,0.32635666790846796,0.673643332091532,59594,25887,78,3022,HeavyCatBoost,heavy
0.11132238544085887,0.10393316372137798,0.9751612903225807,0.18784564717579072,29086,0.328354839073842,0.671645160926158,59418,26063,77,3023,HeavyCatBoost,heavy
0.11040599092941454,0.10333868707924683,0.9754838709677419,0.18688007910267898,29263,0.3303530102392161,0.669646989760784,59242,26239,76,3024,HeavyCatBoost,heavy
0.10950342127984376,0.10278183485615298,0.9761290322580645,0.18598076273009434,29441,0.3323624705072194,0.6676375294927805,59066,26415,74,3026,HeavyCatBoost,heavy
0.10857670364932866,0.1022013640353839,0.9764516129032258,0.1850357601320374,29618,0.33436064167259344,0.6656393583274065,58890,26591,73,3027,HeavyCatBoost,heavy
0.1077467481417178,0.10162778989763382,0.9767741935483871,0.18410092719258245,29795,0.33635881283796754,0.6636411871620325,58714,26767,72,3028,HeavyCatBoost,heavy
0.10684542005994978,0.10102425516298001,0.9767741935483871,0.18311008980134852,29973,0.3383682731059708,0.6616317268940293,58536,26945,72,3028,HeavyCatBoost,heavy
0.10620249599120501,0.10046434494195688,0.9770967741935483,0.1821954887218045,30150,0.3403664442713449,0.6596335557286551,58360,27121,71,3029,HeavyCatBoost,heavy
0.10535380122431615,0.09994394434002704,0.977741935483871,0.1813504053609358,30327,0.3423646154367189,0.6576353845632811,58185,27296,69,3031,HeavyCatBoost,heavy
0.10453741986192383,0.09936076053106048,0.977741935483871,0.18038982294301442,30505,0.3443740757047222,0.6556259242952778,58007,27474,69,3031,HeavyCatBoost,heavy
0.10379468757823254,0.09878756274036894,0.977741935483871,0.17944467467882302,30682,0.3463722468700963,0.6536277531299037,57830,27651,69,3031,HeavyCatBoost,heavy
0.10294611541904478,0.09821775761503565,0.977741935483871,0.17850412249705538,30860,0.34838170713809957,0.6516182928619004,57652,27829,69,3031,HeavyCatBoost,heavy
0.10218394732061192,0.09768985404517189,0.9780645161290322,0.1776371678823564,31037,0.35037987830347367,0.6496201216965263,57476,28005,68,3032,HeavyCatBoost,heavy
0.10150890773850825,0.09723201127699109,0.9790322580645161,0.1768957276913213,31214,0.3523780494688477,0.6476219505311522,57302,28179,65,3035,HeavyCatBoost,heavy
0.10079644254481902,0.09668068297655454,0.9790322580645161,0.17598283659979128,31392,0.354387509736851,0.645612490263149,57124,28357,65,3035,HeavyCatBoost,heavy
0.10002537446205988,0.09617029364249739,0.9793548387096774,0.17514205774611327,31569,0.35638568090222505,0.643614319097775,56948,28533,64,3036,HeavyCatBoost,heavy
0.0993567314047666,0.09563409563409564,0.9793548387096774,0.17425242495551857,31746,0.35838385206759915,0.6416161479324008,56771,28710,64,3036,HeavyCatBoost,heavy
0.0987046160331077,0.09516351334419246,0.98,0.17348104157149385,31924,0.36039331233560246,0.6396066876643975,56595,28886,62,3038,HeavyCatBoost,heavy
0.09790010594741287,0.09466994797669855,0.9803225806451613,0.17266554927416836,32101,0.3623914835009765,0.6376085164990235,56419,29062,61,3039,HeavyCatBoost,heavy
0.09717923573899824,0.09415081479645579,0.9803225806451613,0.17180168466278478,32278,0.3643896546663506,0.6356103453336495,56242,29239,61,3039,HeavyCatBoost,heavy
0.09647249409505781,0.0937268917919645,0.9812903225806452,0.17111036112048597,32456,0.36639911493435384,0.6336008850656462,56067,29414,58,3042,HeavyCatBoost,heavy
0.09579177680297785,0.09324916495571967,0.9816129032258064,0.1703187529734419,32633,0.36839728609972794,0.631602713900272,55891,29590,57,3043,HeavyCatBoost,heavy
0.09504360701797651,0.09274611398963731,0.9816129032258064,0.16947925368977998,32810,0.370395457265102,0.629604542734898,55714,29767,57,3043,HeavyCatBoost,heavy
0.09429893194166172,0.09233660725112162,0.9825806451612903,0.1688095765905564,32988,0.3724049175331053,0.6275950824668948,55539,29942,54,3046,HeavyCatBoost,heavy
0.09364926907049367,0.09184381124679632,0.9825806451612903,0.16798566110574933,33165,0.3744030886984794,0.6255969113015206,55362,30119,54,3046,HeavyCatBoost,heavy
0.09308668033551566,0.09138623957770979,0.9829032258064516,0.16722463092036657,33342,0.3764012598638534,0.6235987401361466,55186,30295,53,3047,HeavyCatBoost,heavy
0.09244577769690529,0.09093078758949881,0.983225806451613,0.16646641179683233,33520,0.3784107201318567,0.6215892798681433,55009,30472,52,3048,HeavyCatBoost,heavy
0.09177564040303919,0.0904531560673057,0.983225806451613,0.16566567926733158,33697,0.38040889129723077,0.6195911087027692,54832,30649,52,3048,HeavyCatBoost,heavy
0.09115281596865547,0.09001003719667001,0.9835483870967742,0.1649267052523395,33874,0.38240706246260486,0.6175929375373952,54656,30825,51,3049,HeavyCatBoost,heavy
0.0905364807937803,0.0895688946317397,0.9838709677419355,0.16419035314384153,34052,0.38441652273060817,0.6155834772693918,54479,31002,50,3050,HeavyCatBoost,heavy
0.08990253456389057,0.08913494405328815,0.9841935483870968,0.16346540223418787,34229,0.3864146938959822,0.6135853061040177,54303,31178,49,3051,HeavyCatBoost,heavy
0.08926097939498069,0.08867381637457494,0.9841935483870968,0.16268963126882982,34407,0.3884241541639855,0.6115758458360145,54125,31356,49,3051,HeavyCatBoost,heavy
0.08852653466384368,0.08824890122600046,0.984516129032258,0.16197855853943316,34584,0.39042232532935955,0.6095776746706405,53949,31532,48,3052,HeavyCatBoost,heavy
0.08786479849136421,0.08779954546762175,0.984516129032258,0.16122130952695385,34761,0.39242049649473365,0.6075795035052663,53772,31709,48,3052,HeavyCatBoost,heavy
0.08728126207337841,0.08735224247975042,0.984516129032258,0.1604668892452483,34939,0.39442995676273696,0.605570043237263,53594,31887,48,3052,HeavyCatBoost,heavy
0.08662330693666588,0.08691194896913088,0.984516129032258,0.1597236759472472,35116,0.396428127928111,0.603571872071889,53417,32064,48,3052,HeavyCatBoost,heavy
0.08598875893276357,0.08647607174227184,0.984516129032258,0.15898731539603575,35293,0.39842629909348504,0.601573700906515,53240,32241,48,3052,HeavyCatBoost,heavy
0.08534057370909567,0.08604211891404245,0.984516129032258,0.1582536102252988,35471,0.40043575936148834,0.5995642406385117,53062,32419,48,3052,HeavyCatBoost,heavy
0.08477047983044485,0.08561490125673249,0.984516129032258,0.15753071126251675,35648,0.40243393052686244,0.5975660694731375,52885,32596,48,3052,HeavyCatBoost,heavy
0.08424791334352989,0.08519190509420796,0.984516129032258,0.15681438664097624,35825,0.4044321016922365,0.5955678983077635,52708,32773,48,3052,HeavyCatBoost,heavy
0.08364685950709289,0.08479848901480432,0.9848387096774194,0.15615170191545405,36003,0.4064415619602398,0.5935584380397603,52531,32950,47,3053,HeavyCatBoost,heavy
0.08302106560835643,0.08438363736871199,0.9848387096774194,0.1554480651731161,36180,0.4084397331256138,0.5915602668743862,52354,33127,47,3053,HeavyCatBoost,heavy
0.0824297235057462,0.08397282504056991,0.9848387096774194,0.15475074131332844,36357,0.4104379042909879,0.5895620957090121,52177,33304,47,3053,HeavyCatBoost,heavy
0.08183884697461902,0.0835637060353086,0.9848387096774194,0.15405575879904124,36535,0.4124473645589912,0.5875526354410088,51999,33482,47,3053,HeavyCatBoost,heavy
0.0812689289538199,0.08316081935062106,0.9848387096774194,0.15337084296192105,36712,0.41444553572436527,0.5855544642756347,51822,33659,47,3053,HeavyCatBoost,heavy
0.08076619096305034,0.08276179891024425,0.9848387096774194,0.15269199029733177,36889,0.41644370688973936,0.5835562931102607,51645,33836,47,3053,HeavyCatBoost,heavy
0.08025898635520039,0.08236436722691343,0.9848387096774194,0.1520153359723156,37067,0.4184531671577426,0.5815468328422574,51467,34014,47,3053,HeavyCatBoost,heavy
0.07968479025870104,0.08199978520030073,0.9851612903225806,0.1513979773944081,37244,0.4204513383231167,0.5795486616768832,51291,34190,46,3054,HeavyCatBoost,heavy
0.07908225779991415,0.08161192913070202,0.9851612903225806,0.15073665506774267,37421,0.42244950948849075,0.5775504905115092,51114,34367,46,3054,HeavyCatBoost,heavy
0.07858759820008912,0.0812521609617277,0.9854838709677419,0.15012653873559545,37599,0.42445896975649405,0.575541030243506,50937,34544,45,3055,HeavyCatBoost,heavy
0.07800679019393872,0.08089792460821686,0.9858064516129033,0.149525393874156,37776,0.4264571409218681,0.573542859078132,50761,34720,44,3056,HeavyCatBoost,heavy
0.07744065109202934,0.0805448701059177,0.9861290322580645,0.148925805037268,37954,0.4284666011898714,0.5715333988101285,50584,34897,43,3057,HeavyCatBoost,heavy
0.07687605654619296,0.08017098948362225,0.9861290322580645,0.1482864834711746,38131,0.4304647723552455,0.5695352276447545,50407,35074,43,3057,HeavyCatBoost,heavy
0.07630309191293264,0.07982666805889109,0.9864516129032258,0.14770092735703244,38308,0.43246294352061954,0.5675370564793805,50231,35250,42,3058,HeavyCatBoost,heavy
0.07569597761304042,0.0795094320012472,0.9870967741935484,0.14716491126821524,38486,0.43447240378862284,0.5655275962113772,50055,35426,40,3060,HeavyCatBoost,heavy
0.0752939634876388,0.07914543620515739,0.9870967741935484,0.14654119675310684,38663,0.4364705749539969,0.5635294250460031,49878,35603,40,3060,HeavyCatBoost,heavy
0.07478131654730182,0.07878475798146241,0.9870967741935484,0.14592274678111586,38840,0.438468746119371,0.561531253880629,49701,35780,40,3060,HeavyCatBoost,heavy
0.07422128277248187,0.07842534214977702,0.9870967741935484,0.14530604492141128,39018,0.4404782063873743,0.5595217936126258,49523,35958,40,3060,HeavyCatBoost,heavy
0.07365019324081859,0.07807118254879448,0.9870967741935484,0.14469795484099773,39195,0.4424763775527483,0.5575236224472517,49346,36135,40,3060,HeavyCatBoost,heavy
0.0731960449141087,0.07772020725388601,0.9870967741935484,0.14409493313241664,39372,0.4444745487181224,0.5555254512818776,49169,36312,40,3060,HeavyCatBoost,heavy
0.07265541425985954,0.07737041719342605,0.9870967741935484,0.14349355216881599,39550,0.44648400898612567,0.5535159910138743,48991,36490,40,3060,HeavyCatBoost,heavy
0.07216675118625332,0.07702570040526593,0.9870967741935484,0.14290050668970508,39727,0.44848218015149977,0.5515178198485002,48814,36667,40,3060,HeavyCatBoost,heavy
0.07171655684675675,0.0766840417000802,0.9870967741935484,0.14231234303785695,39904,0.4504803513168738,0.5495196486831262,48637,36844,40,3060,HeavyCatBoost,heavy
0.07122053758772598,0.07639339354323636,0.987741935483871,0.14181835023852532,40082,0.4524898115848771,0.5475101884151229,48461,37020,38,3062,HeavyCatBoost,heavy
0.07079859736356336,0.07608236667577437,0.9880645161290322,0.141285546253373,40259,0.4544879827502512,0.5455120172497487,48285,37196,37,3063,HeavyCatBoost,heavy
0.07035256446772344,0.07574933227816796,0.9880645161290322,0.14071113561190737,40436,0.45648615391562525,0.5435138460843747,48108,37373,37,3063,HeavyCatBoost,heavy
0.0698958657750396,0.07541734377308318,0.9880645161290322,0.1401381708377179,40614,0.45849561418362855,0.5415043858163715,47930,37551,37,3063,HeavyCatBoost,heavy
0.0694533026820401,0.07509009340295654,0.9880645161290322,0.1395730331958716,40791,0.4604937853490026,0.5395062146509975,47753,37728,37,3063,HeavyCatBoost,heavy
0.06901397363107308,0.07476384583465547,0.9880645161290322,0.13900928090040615,40969,0.4625032456170059,0.537496754382994,47575,37906,37,3063,HeavyCatBoost,heavy
0.06858707638432257,0.07449083750546834,0.9887096774193549,0.13854359716132533,41146,0.46450141678238,0.53549858321762,47400,38081,35,3065,HeavyCatBoost,heavy
0.06805166646564291,0.07417176874863878,0.9887096774193549,0.13799158093780248,41323,0.46649958794775404,0.533500412052246,47223,38258,35,3065,HeavyCatBoost,heavy
0.06760733421224678,0.07385364208091372,0.9887096774193549,0.13744086455460638,41501,0.46850904821575734,0.5314909517842427,47045,38436,35,3065,HeavyCatBoost,heavy
0.0671570368869506,0.07353999712078314,0.9887096774193549,0.13689758363482069,41678,0.4705072193811314,0.5294927806188686,46868,38613,35,3065,HeavyCatBoost,heavy
0.06675891577312892,0.07322900489786166,0.9887096774193549,0.13635858080302524,41855,0.4725053905465055,0.5274946094534945,46691,38790,35,3065,HeavyCatBoost,heavy
0.06632384934008029,0.0729188970570742,0.9887096774193549,0.135820796313119,42033,0.4745148508145088,0.5254851491854913,46513,38968,35,3065,HeavyCatBoost,heavy
0.06590207592991966,0.07261312485193082,0.9887096774193549,0.13529022290885015,42210,0.4765130219798828,0.5234869780201172,46336,39145,35,3065,HeavyCatBoost,heavy
0.06543810194798406,0.07230990633920778,0.9887096774193549,0.13476377866203532,42387,0.47851119314525686,0.5214888068547432,46159,39322,35,3065,HeavyCatBoost,heavy
0.06498868359602065,0.07200751791377892,0.9887096774193549,0.13423847585678308,42565,0.48052065341326017,0.5194793465867398,45981,39500,35,3065,HeavyCatBoost,heavy
0.06457124849943592,0.07173272191287258,0.9890322580645161,0.1337637973910388,42742,0.48251882457863426,0.5174811754213657,45805,39676,34,3066,HeavyCatBoost,heavy
0.06418761763431277,0.07143689275146206,0.9890322580645161,0.13324931006758078,42919,0.4845169957440083,0.5154830042559917,45628,39853,34,3066,HeavyCatBoost,heavy
0.06374394605480921,0.07114184281968583,0.9890322580645161,0.13273589194103513,43097,0.4865264560120116,0.5134735439879884,45450,40031,34,3066,HeavyCatBoost,heavy
0.06331186370821802,0.07085085732772566,0.9890322580645161,0.13222926639927546,43274,0.48852462717738565,0.5114753728226143,45273,40208,34,3066,HeavyCatBoost,heavy
0.06290361821504493,0.07056224252606384,0.9890322580645161,0.13172649352323257,43451,0.49052279834275975,0.5094772016572402,45096,40385,34,3066,HeavyCatBoost,heavy
0.06250749384001475,0.07027435879804717,0.9890322580645161,0.1312247212651672,43629,0.49253225861076305,0.507467741389237,44918,40563,34,3066,HeavyCatBoost,heavy
0.062060206181206855,0.06999041227229147,0.9890322580645161,0.13072954419477253,43806,0.4945304297761371,0.505469570223863,44741,40740,34,3066,HeavyCatBoost,heavy
0.06164111769277247,0.06970875110838279,0.9890322580645161,0.13023809018116944,43983,0.49652860094151113,0.5034713990584889,44564,40917,34,3066,HeavyCatBoost,heavy
0.06119015255050571,0.0694277756391386,0.9890322580645161,0.12974757199382153,44161,0.49853806120951444,0.5014619387904855,44386,41095,34,3066,HeavyCatBoost,heavy
0.060733250449352925,0.06915061572466057,0.9890322580645161,0.12926345967367933,44338,0.5005362323748885,0.49946376762511147,44209,41272,34,3066,HeavyCatBoost,heavy
0.06041323019083977,0.06894150417827298,0.99,0.12890625,44516,0.5025456926428918,0.49745430735710816,44034,41447,31,3069,HeavyCatBoost,heavy
0.0600427703110192,0.06866847157272951,0.99,0.128428849413094,44693,0.5045438638082659,0.4954561361917341,43857,41624,31,3069,HeavyCatBoost,heavy
0.059653379664189474,0.06839759304657901,0.99,0.1279549718574109,44870,0.5065420349736399,0.4934579650263601,43680,41801,31,3069,HeavyCatBoost,heavy
0.059265108539965264,0.06812733084709643,0.99,0.12748193071363298,45048,0.5085514952416432,0.4914485047583568,43502,41979,31,3069,HeavyCatBoost,heavy
0.05886400172673634,0.06786069651741293,0.99,0.12701500258665285,45225,0.5105496664070173,0.48945033359298273,43325,42156,31,3069,HeavyCatBoost,heavy
0.05850938412261946,0.06759614113915687,0.99,0.12655148241309638,45402,0.5125478375723914,0.4874521624276086,43148,42333,31,3069,HeavyCatBoost,heavy
0.058133310334341194,0.06737604212373847,0.9906451612903225,0.12617091207888248,45580,0.5145572978403946,0.4854427021596054,42972,42509,29,3071,HeavyCatBoost,heavy
0.05776116463266608,0.06711541403501103,0.9906451612903225,0.12571381787666044,45757,0.5165554690057688,0.48344453099423124,42795,42686,29,3071,HeavyCatBoost,heavy
0.05739187851962766,0.06685679453128401,0.9906451612903225,0.12526002365705427,45934,0.5185536401711428,0.4814463598288572,42618,42863,29,3071,HeavyCatBoost,heavy
0.05703441004993963,0.06664208882720334,0.9912903225806452,0.12488823864098189,46112,0.5205631004391461,0.4794368995608539,42442,43039,27,3073,HeavyCatBoost,heavy
0.056662214123364675,0.0663872626325909,0.9912903225806452,0.12444066492538824,46289,0.5225612716045202,0.47743872839547985,42265,43216,27,3073,HeavyCatBoost,heavy
0.056225194922583155,0.06615589893685705,0.9916129032258064,0.1240366380179962,46466,0.5245594427698942,0.4754405572301058,42089,43392,26,3074,HeavyCatBoost,heavy
0.0558653963645172,0.06590343881313782,0.9916129032258064,0.12359279511096817,46644,0.5265689030378975,0.4734310969621025,41911,43570,26,3074,HeavyCatBoost,heavy
0.05553438613508584,0.06565430042075138,0.9916129032258064,0.12315458424310412,46821,0.5285670742032715,0.47143292579672846,41734,43747,26,3074,HeavyCatBoost,heavy
0.05517395574055673,0.06540703859738713,0.9916129032258064,0.12271946983911533,46998,0.5305652453686457,0.4694347546313543,41557,43924,26,3074,HeavyCatBoost,heavy
0.05478255300171575,0.06516025097507207,0.9916129032258064,0.12228498687246399,47176,0.532574705636649,0.467425294363351,41379,44102,26,3074,HeavyCatBoost,heavy
0.054433105563730655,0.06493780753067388,0.9919354838709677,0.1218956256317761,47353,0.534572876802023,0.46542712319797697,41203,44278,25,3075,HeavyCatBoost,heavy
0.05408921339500008,0.06469598148537765,0.9919354838709677,0.12146948449535849,47530,0.5365710479673971,0.4634289520326029,41026,44455,25,3075,HeavyCatBoost,heavy
0.053684212033232884,0.064454598809424,0.9919354838709677,0.12104393008974966,47708,0.5385805082354004,0.4614194917645996,40848,44633,25,3075,HeavyCatBoost,heavy
0.053336097714048736,0.06421635167589015,0.9919354838709677,0.12062371285672256,47885,0.5405786794007744,0.4594213205992256,40671,44810,25,3075,HeavyCatBoost,heavy
0.05300429573609299,0.06397852818176143,0.9919354838709677,0.12020405371068936,48063,0.5425881396687777,0.4574118603312223,40493,44988,25,3075,HeavyCatBoost,heavy
0.052634043778122586,0.06374378109452736,0.9919354838709677,0.11978963770938837,48240,0.5445863108341518,0.45541368916584823,40316,45165,25,3075,HeavyCatBoost,heavy
0.05230792124178703,0.06351075035627982,0.9919354838709677,0.11937806937515773,48417,0.5465844819995258,0.4534155180004742,40139,45342,25,3075,HeavyCatBoost,heavy
0.05193573320452069,0.06329869328120177,0.9922580645161291,0.11900570654802206,48595,0.5485939422675291,0.4514060577324709,39962,45519,24,3076,HeavyCatBoost,heavy
0.05162216003646021,0.06306897400147626,0.9922580645161291,0.11859962985811232,48772,0.5505921134329033,0.44940788656709674,39785,45696,24,3076,HeavyCatBoost,heavy
0.051241026732207415,0.06284091605548632,0.9922580645161291,0.11819631501085516,48949,0.5525902845982773,0.4474097154017227,39608,45873,24,3076,HeavyCatBoost,heavy
0.050911557150915006,0.06261322694241456,0.9922580645161291,0.11779347846899113,49127,0.5545997448662806,0.4454002551337194,39430,46051,24,3076,HeavyCatBoost,heavy
0.05058732193198949,0.06238844718481259,0.9922580645161291,0.11739561865506451,49304,0.5565979160316546,0.44340208396834535,39253,46228,24,3076,HeavyCatBoost,heavy
0.05023864454970689,0.062165275560316084,0.9922580645161291,0.11700043742036098,49481,0.5585960871970287,0.4414039128029713,39076,46405,24,3076,HeavyCatBoost,heavy
0.04992578079512095,0.061942447491894724,0.9922580645161291,0.11660569760609564,49659,0.560605547465032,0.439394452534968,38898,46583,24,3076,HeavyCatBoost,heavy
0.04954838228424645,0.061722449634802154,0.9922580645161291,0.11621580776787063,49836,0.562603718630406,0.43739628136959396,38721,46760,24,3076,HeavyCatBoost,heavy
0.04919829655750174,0.061504008957671004,0.9922580645161291,0.1158285165590345,50013,0.5646018897957802,0.4353981102042198,38544,46937,24,3076,HeavyCatBoost,heavy
0.04883912877486638,0.061285887908190714,0.9922580645161291,0.11544163179523748,50191,0.5666113500637834,0.4333886499362166,38366,47115,24,3076,HeavyCatBoost,heavy
0.04845303068461413,0.0610705209656925,0.9922580645161291,0.11505947482606418,50368,0.5686095212291575,0.43139047877084247,38189,47292,24,3076,HeavyCatBoost,heavy
0.04809808310205755,0.060876446730636066,0.9925806451612903,0.11471712181936806,50545,0.5706076923945316,0.4293923076054684,38013,47468,23,3077,HeavyCatBoost,heavy
0.0477741098276149,0.06066281568519212,0.9925806451612903,0.11433773665533321,50723,0.5726171526625349,0.4273828473374651,37835,47646,23,3077,HeavyCatBoost,heavy
0.04748205072203677,0.06045186640471513,0.9925806451612903,0.11396296296296295,50900,0.5746153238279089,0.4253846761720911,37658,47823,23,3077,HeavyCatBoost,heavy
0.04714598257770321,0.06028035553467246,0.993225806451613,0.11366237218058992,51078,0.5766247840959122,0.4233752159040878,37482,47999,21,3079,HeavyCatBoost,heavy
0.04682317217537148,0.06007218807921178,0.993225806451613,0.11329224542360407,51255,0.5786229552612863,0.42137704473871374,37305,48176,21,3079,HeavyCatBoost,heavy
0.04647577356615394,0.05986545341421683,0.993225806451613,0.11292452138194088,51432,0.5806211264266603,0.4193788735733397,37128,48353,21,3079,HeavyCatBoost,heavy
0.04616622311149349,0.05967835690757605,0.9935483870967742,0.11259367574483642,51610,0.5826305866946636,0.4173694133053364,36951,48530,20,3080,HeavyCatBoost,heavy
0.045869074297153534,0.05947438546353332,0.9935483870967742,0.11223058283382223,51787,0.5846287578600377,0.41537124213996235,36774,48707,20,3080,HeavyCatBoost,heavy
0.04555653560404532,0.05927180355630821,0.9935483870967742,0.11186982420456197,51964,0.5866269290254118,0.4133730709745882,36597,48884,20,3080,HeavyCatBoost,heavy
0.045220229069351546,0.05906946415557516,0.9935483870967742,0.11150935882118677,52142,0.5886363892934151,0.4113636107065849,36419,49062,20,3080,HeavyCatBoost,heavy
0.04486774836273723,0.058869626713048795,0.9935483870967742,0.11115321460149047,52319,0.5906345604587891,0.40936543954121085,36242,49239,20,3080,HeavyCatBoost,heavy
0.04457633951618949,0.05867113684852179,0.9935483870967742,0.11079933808187639,52496,0.5926327316241632,0.4073672683758368,36065,49416,20,3080,HeavyCatBoost,heavy
0.044256782065438746,0.05847287086608194,0.9935483870967742,0.11044572739986375,52674,0.5946421918921665,0.4053578081078335,35887,49594,20,3080,HeavyCatBoost,heavy
0.043959779956375275,0.058277043007700896,0.9935483870967742,0.11009633429250593,52851,0.5966403630575405,0.40335963694245947,35710,49771,20,3080,HeavyCatBoost,heavy
0.04367087218621879,0.05808252244097458,0.9935483870967742,0.10974914481185861,53028,0.5986385342229146,0.4013614657770854,35533,49948,20,3080,HeavyCatBoost,heavy
0.04334526284659527,0.057888208096831185,0.9935483870967742,0.10940219514794161,53206,0.6006479944909179,0.3993520055090821,35355,50126,20,3080,HeavyCatBoost,heavy
0.04307469604938672,0.0576962703482382,0.9935483870967742,0.10905936299417525,53383,0.602646165656292,0.39735383434370797,35178,50303,20,3080,HeavyCatBoost,heavy
0.04277723379377818,0.05750560119492158,0.9935483870967742,0.10871867278503351,53560,0.6046443368216661,0.3953556631783339,35001,50480,20,3080,HeavyCatBoost,heavy
0.04245154482986799,0.05731512151550114,0.9935483870967742,0.10837819768464761,53738,0.6066537970896694,0.3933462029103306,34823,50658,20,3080,HeavyCatBoost,heavy
0.042157435211611465,0.05712695910229064,0.9935483870967742,0.10804174340085941,53915,0.6086519682550434,0.3913480317449566,34646,50835,20,3080,HeavyCatBoost,heavy
0.04188435885071934,0.056940028100273606,0.9935483870967742,0.10770737166037209,54092,0.6106501394204175,0.38934986057958254,34469,51012,20,3080,HeavyCatBoost,heavy
0.04163175955953786,0.05677169707020453,0.9938709677419355,0.10740805298936726,54270,0.6126595996884208,0.38734040031157924,34292,51189,19,3081,HeavyCatBoost,heavy
0.04133864882932469,0.05660550627215457,0.9941935483870967,0.10711244721705734,54447,0.6146577708537948,0.3853422291462052,34116,51365,18,3082,HeavyCatBoost,heavy
0.041040715196056975,0.05642105263157895,0.9941935483870967,0.1067821567778259,54625,0.6166672311217981,0.3833327688782019,33938,51543,18,3082,HeavyCatBoost,heavy
0.04079706988852607,0.05625707090982081,0.9945161290322581,0.10649027667438084,54802,0.6186654022871722,0.38133459771282785,33762,51719,17,3083,HeavyCatBoost,heavy
0.04052280257741096,0.056075956274213794,0.9945161290322581,0.1061657397682467,54979,0.6206635734525463,0.3793364265474537,33585,51896,17,3083,HeavyCatBoost,heavy
0.040232772333426085,0.05589499066301648,0.9945161290322581,0.10584135812005424,55157,0.6226730337205496,0.3773269662794504,33407,52074,17,3083,HeavyCatBoost,heavy
0.03993936266981598,0.055716196190407345,0.9945161290322581,0.10552075846253894,55334,0.6246712048859236,0.37532879511407635,33230,52251,17,3083,HeavyCatBoost,heavy
0.039662016015761026,0.05553854191061231,0.9945161290322581,0.10520209516984866,55511,0.6266693760512977,0.3733306239487023,33053,52428,17,3083,HeavyCatBoost,heavy
0.03939992278160732,0.05536102282317872,0.9945161290322581,0.10488356665362566,55689,0.628678836319301,0.371321163680699,32875,52606,17,3083,HeavyCatBoost,heavy
0.03915075658361673,0.055185622740128164,0.9945161290322581,0.10456873452498051,55866,0.630677007484675,0.36932299251532497,32698,52783,17,3083,HeavyCatBoost,heavy
0.03887612817975446,0.05501133058544332,0.9945161290322581,0.10425578682177097,56043,0.6326751786500491,0.3673248213499509,32521,52960,17,3083,HeavyCatBoost,heavy
0.03863171790112762,0.05483716049163124,0.9945161290322581,0.10394295443434871,56221,0.6346846389180524,0.3653153610819476,32343,53138,17,3083,HeavyCatBoost,heavy
0.03835352650319357,0.054665059044646976,0.9945161290322581,0.10363373558775085,56398,0.6366828100834264,0.3633171899165736,32166,53315,17,3083,HeavyCatBoost,heavy
0.03809355429765029,0.05449403446752099,0.9945161290322581,0.10332635106828655,56575,0.6386809812488006,0.36131901875119943,31989,53492,17,3083,HeavyCatBoost,heavy
0.03785421346660127,0.05432311948267052,0.9945161290322581,0.1030190633719279,56753,0.6406904415168039,0.3593095584831961,31811,53670,17,3083,HeavyCatBoost,heavy
0.037566908684962354,0.054154224486211135,0.9945161290322581,0.1027153090121606,56930,0.6426886126821779,0.3573113873178221,31634,53847,17,3083,HeavyCatBoost,heavy
0.03730938417052585,0.053986376451223145,0.9945161290322581,0.10241334064145367,57107,0.644686783847552,0.35531321615244804,31457,54024,17,3083,HeavyCatBoost,heavy
0.03704974180891013,0.053818626167408574,0.9945161290322581,0.10211145151941707,57285,0.6466962441155553,0.35330375588444474,31279,54202,17,3083,HeavyCatBoost,heavy
0.03675810797124169,0.053670251644565105,0.9948387096774194,0.10184604207258678,57462,0.6486944152809293,0.3513055847190707,31103,54378,16,3084,HeavyCatBoost,heavy
0.03648098502145007,0.053522788389805516,0.9951612903225806,0.10158217948929024,57639,0.6506925864463033,0.34930741355369666,30927,54554,15,3085,HeavyCatBoost,heavy
0.03625479923817145,0.053358008890118824,0.9951612903225806,0.10128535548369093,57817,0.6527020467143066,0.34729795328569335,30749,54732,15,3085,HeavyCatBoost,heavy
0.03598485046077766,0.0531951581198055,0.9951612903225806,0.10099191409958425,57994,0.6547002178796807,0.3452997821203193,30572,54909,15,3085,HeavyCatBoost,heavy
0.03574323754573932,0.0530323867152582,0.9951612903225806,0.10069852461156809,58172,0.656709678147684,0.343290321852316,30394,55087,15,3085,HeavyCatBoost,heavy
0.035502130048441195,0.05288865276182968,0.9954838709677419,0.10044101612719492,58349,0.6587078493130581,0.34129215068694185,30218,55263,14,3086,HeavyCatBoost,heavy
0.03525393337009669,0.05272870177357072,0.9954838709677419,0.1001525330217765,58526,0.6607060204784322,0.3392939795215678,30041,55440,14,3086,HeavyCatBoost,heavy
0.034999479088340925,0.05256881984191878,0.9954838709677419,0.09986408646689535,58704,0.6627154807464355,0.3372845192535645,29863,55618,14,3086,HeavyCatBoost,heavy
0.034723403701648364,0.05241079465362341,0.9954838709677419,0.09957890321227474,58881,0.6647136519118095,0.33528634808819047,29686,55795,14,3086,HeavyCatBoost,heavy
0.03447228387129506,0.052253716685292426,0.9954838709677419,0.0992953441230413,59058,0.6667118230771836,0.3332881769228164,29509,55972,14,3086,HeavyCatBoost,heavy
