threshold,precision,recall,f1,tn,fp,fn,tp,predicted_fraud_count,positive_prediction_rate,trial_name,model_family
0.006384594060724336,0.0757306353459718,0.9754838709677419,0.1405498361646255,48574,36907,76,3024,39931,0.4507851570878631,cat_d8_unweighted,CatBoost
0.006348360671789753,0.07533683660000498,0.9758064516129032,0.13987469077289438,48353,37128,75,3025,40153,0.45329133787155257,cat_d8_unweighted,CatBoost
0.006306156386619775,0.07492445633328379,0.9758064516129032,0.13916363803652756,48132,37349,75,3025,40374,0.4557862295526129,cat_d8_unweighted,CatBoost
0.006264065313065424,0.0745393634840871,0.9761290322580645,0.13850238008055657,47911,37570,74,3026,40596,0.45829241033630236,cat_d8_unweighted,CatBoost
0.006223913564782765,0.07415845950316037,0.9764516129032258,0.1378478072771984,47690,37791,73,3027,40818,0.4607985911199919,cat_d8_unweighted,CatBoost
0.006183057975120247,0.07375730994152047,0.9764516129032258,0.13715450838241958,47468,38013,73,3027,41040,0.46330477190368136,cat_d8_unweighted,CatBoost
0.006143281981693984,0.0733847123261112,0.9767741935483871,0.13651323204544433,47247,38234,72,3028,41262,0.4658109526873709,cat_d8_unweighted,CatBoost
0.006100502422093507,0.07301610259377109,0.9770967741935483,0.13587834200610086,47026,38455,71,3029,41484,0.4683171334710604,cat_d8_unweighted,CatBoost
0.006061496957590865,0.07262918115333893,0.9770967741935483,0.13520812409329316,46805,38676,71,3029,41705,0.4708120251521207,cat_d8_unweighted,CatBoost
0.0060216209664392005,0.07224461564147208,0.9770967741935483,0.13454149732382792,46583,38898,71,3029,41927,0.47331820593581014,cat_d8_unweighted,CatBoost
0.005984860526351918,0.07188782652020213,0.9774193548387097,0.1339256116157263,46362,39119,70,3030,42149,0.47582438671949967,cat_d8_unweighted,CatBoost
0.00594489511611307,0.07151117509617427,0.9774193548387097,0.13327175562446397,46140,39341,70,3030,42371,0.4783305675031892,cat_d8_unweighted,CatBoost
0.005903707474520338,0.07118540605263776,0.9780645161290322,0.1327117939290482,45920,39561,68,3032,42593,0.48083674828687867,cat_d8_unweighted,CatBoost
0.005865366089569071,0.07086301529837674,0.9787096774193549,0.13215724708700863,45700,39781,66,3034,42815,0.4833429290705682,cat_d8_unweighted,CatBoost
0.005831538098620899,0.07052235337856678,0.9790322580645161,0.1315675394485868,45480,40001,65,3035,43036,0.48583782075162846,cat_d8_unweighted,CatBoost
0.005794554288358802,0.07016043275232327,0.9790322580645161,0.13093748651796883,45258,40223,65,3035,43258,0.488344001535318,cat_d8_unweighted,CatBoost
0.00575775684557621,0.06984820607175712,0.9796774193548388,0.13039931300987545,45038,40443,63,3037,43480,0.49085018231900746,cat_d8_unweighted,CatBoost
0.00572342577904399,0.06953915152624594,0.9803225806451613,0.1298662450322636,44818,40663,61,3039,43702,0.493356363102697,cat_d8_unweighted,CatBoost
0.005690767649003791,0.0692104544212731,0.9806451612903225,0.12929567880231368,44597,40884,60,3040,43924,0.49586254388638645,cat_d8_unweighted,CatBoost
0.005658227037319075,0.06886241109047252,0.9806451612903225,0.12868814291156921,44375,41106,60,3040,44146,0.498368724670076,cat_d8_unweighted,CatBoost
0.005623139361243889,0.06851939504586742,0.9806451612903225,0.1280889881391282,44154,41327,60,3040,44367,0.5008636163511363,cat_d8_unweighted,CatBoost
0.0055884817108482945,0.06822310435309158,0.9812903225806452,0.1275765899893057,43934,41547,58,3042,44589,0.5033697971348258,cat_d8_unweighted,CatBoost
0.005553268063214148,0.06788511749347259,0.9812903225806452,0.12698545219260715,43712,41769,58,3042,44811,0.5058759779185152,cat_d8_unweighted,CatBoost
0.005520043806457152,0.06757266893167233,0.9816129032258064,0.12644131884569837,43491,41990,57,3043,45033,0.5083821587022047,cat_d8_unweighted,CatBoost
0.005485619105399127,0.06724118881891504,0.9816129032258064,0.12586082101127083,43269,42212,57,3043,45255,0.5108883394858943,cat_d8_unweighted,CatBoost
0.0054497039426553585,0.06695692327989973,0.9822580645161291,0.12536797249727236,43049,42432,55,3045,45477,0.5133945202695838,cat_d8_unweighted,CatBoost
0.005414601818292534,0.06663311304652282,0.9822580645161291,0.12480019672937415,42828,42653,55,3045,45698,0.5158894119506441,cat_d8_unweighted,CatBoost
0.005380744863249769,0.0663109756097561,0.9822580645161291,0.12423500611995104,42606,42875,55,3045,45920,0.5183955927343336,cat_d8_unweighted,CatBoost
0.00534805455856348,0.06603528238914655,0.9829032258064516,0.12375614312984849,42386,43095,53,3047,46142,0.520901773518023,cat_d8_unweighted,CatBoost
0.005311498004805096,0.0657406608575619,0.983225806451613,0.12324114507520623,42165,43316,52,3048,46364,0.5234079543017126,cat_d8_unweighted,CatBoost
0.005278039156389916,0.06544884729317821,0.9835483870967742,0.1227307491043755,41944,43537,51,3049,46586,0.5259141350854021,cat_d8_unweighted,CatBoost
0.005245364335304056,0.06515980174329175,0.9838709677419355,0.12222489380460048,41723,43758,50,3050,46808,0.5284203158690916,cat_d8_unweighted,CatBoost
0.0052136805348656666,0.06487486444534224,0.9841935483870968,0.12172594705659401,41503,43978,49,3051,47029,0.5309152075501519,cat_d8_unweighted,CatBoost
0.005179599568193586,0.06461238915578506,0.9848387096774194,0.12126869376973644,41283,44198,47,3053,47251,0.5334213883338413,cat_d8_unweighted,CatBoost
0.005146272231864566,0.06433130410970446,0.9851612903225806,0.12077590809325134,41062,44419,46,3054,47473,0.5359275691175308,cat_d8_unweighted,CatBoost
0.0051164799567073585,0.06405283572701541,0.9854838709677419,0.12028742986514418,40841,44640,45,3055,47695,0.5384337499012204,cat_d8_unweighted,CatBoost
0.005086126057584383,0.06377694763862513,0.9858064516129033,0.11980320285395063,40620,44861,44,3056,47917,0.5409399306849099,cat_d8_unweighted,CatBoost
0.005055092472365864,0.06356592367934523,0.9870967741935484,0.11944027010675462,40402,45079,40,3060,48139,0.5434461114685993,cat_d8_unweighted,CatBoost
0.005023021469559253,0.06327543424317618,0.9870967741935484,0.11892732219199377,40181,45300,40,3060,48360,0.5459410031496597,cat_d8_unweighted,CatBoost
0.00499573586849181,0.06298629121897,0.9870967741935484,0.11841646995085331,39959,45522,40,3060,48582,0.5484471839333491,cat_d8_unweighted,CatBoost
0.00496857689943508,0.06269977870666339,0.9870967741935484,0.11790998766954378,39737,45744,40,3060,48804,0.5509533647170386,cat_d8_unweighted,CatBoost
0.00494139049942177,0.062436258311916126,0.9874193548387097,0.11744618808272264,39516,45965,39,3061,49026,0.5534595455007282,cat_d8_unweighted,CatBoost
0.004908576295295772,0.06215480831708902,0.9874193548387097,0.11694811645144038,39294,46187,39,3061,49248,0.5559657262844176,cat_d8_unweighted,CatBoost
0.004882160767285464,0.06189609864564383,0.987741935483871,0.11649229598630398,39073,46408,38,3062,49470,0.5584719070681071,cat_d8_unweighted,CatBoost
0.004856411515961912,0.06166106538407357,0.9883870967741936,0.11608039249114432,38854,46627,36,3064,49691,0.5609667987491674,cat_d8_unweighted,CatBoost
0.0048242139419545855,0.0613868130547152,0.9883870967741936,0.11559428819346197,38632,46849,36,3064,49913,0.5634729795328569,cat_d8_unweighted,CatBoost
0.004795917780216451,0.06115488181908846,0.9890322580645161,0.11518737672583827,38412,47069,34,3066,50135,0.5659791603165465,cat_d8_unweighted,CatBoost
0.004767929711996455,0.06088527910717477,0.9890322580645161,0.1147090184634379,38190,47291,34,3066,50357,0.568485341100236,cat_d8_unweighted,CatBoost
0.004738457687983502,0.06063781411257636,0.9893548387096774,0.11427187540751504,37969,47512,33,3067,50579,0.5709915218839254,cat_d8_unweighted,CatBoost
0.0047049185170953195,0.06037282730654908,0.9893548387096774,0.11380122817758484,37747,47734,33,3067,50801,0.5734977026676149,cat_d8_unweighted,CatBoost
0.0046769335316963,0.06013092391517385,0.9896774193548387,0.11337348952366876,37527,47954,32,3068,51022,0.5759925943486752,cat_d8_unweighted,CatBoost
0.004650211044915629,0.05988993833424401,0.99,0.11294715147946416,37306,48175,31,3069,51244,0.5784987751323647,cat_d8_unweighted,CatBoost
0.004621459586218931,0.05963160144561458,0.99,0.11248762965949492,37084,48397,31,3069,51466,0.5810049559160543,cat_d8_unweighted,CatBoost
0.004594258745320709,0.059394830521591085,0.9903225806451613,0.11206833613199971,36863,48618,30,3070,51688,0.5835111366997437,cat_d8_unweighted,CatBoost
0.004563294841833164,0.05914082065112695,0.9903225806451613,0.11161606980548991,36641,48840,30,3070,51910,0.5860173174834332,cat_d8_unweighted,CatBoost
0.004536800964652793,0.058908156218829125,0.9906451612903225,0.11120365005793743,36420,49061,29,3071,52132,0.5885234982671227,cat_d8_unweighted,CatBoost
0.0045103447503190165,0.058659484652264435,0.9906451612903225,0.11076046381620472,36199,49282,29,3071,52353,0.591018389948183,cat_d8_unweighted,CatBoost
0.004482711459747708,0.05841179267712791,0.9906451612903225,0.11031881454872026,35977,49504,29,3071,52575,0.5935245707318725,cat_d8_unweighted,CatBoost
0.004457531777813698,0.05816618368467905,0.9906451612903225,0.10988067338139793,35755,49726,29,3071,52797,0.5960307515155621,cat_d8_unweighted,CatBoost
0.004427514448686945,0.05792263150945887,0.9906451612903225,0.1094459986813735,35533,49948,29,3071,53019,0.5985369322992515,cat_d8_unweighted,CatBoost
0.004402988950448506,0.057681110422418816,0.9906451612903225,0.10901474947196536,35311,50170,29,3071,53241,0.601043113082941,cat_d8_unweighted,CatBoost
0.0043769827920335635,0.05746029964648448,0.9909677419354839,0.10862224422325548,35090,50391,28,3072,53463,0.6035492938666306,cat_d8_unweighted,CatBoost
0.004349263006297014,0.057242381342671934,0.9912903225806452,0.10823471400394477,34870,50611,27,3073,53684,0.6060441855476908,cat_d8_unweighted,CatBoost
0.004323805867533303,0.057025192000890436,0.9916129032258064,0.1078482966705259,34649,50832,26,3074,53906,0.6085503663313803,cat_d8_unweighted,CatBoost
0.004295607054921712,0.05682825894176766,0.9922580645161291,0.10749982526036207,34429,51052,24,3076,54128,0.6110565471150698,cat_d8_unweighted,CatBoost
0.0042710416920132485,0.05661453541858326,0.9925806451612903,0.10711923411662315,34208,51273,23,3077,54350,0.6135627278987593,cat_d8_unweighted,CatBoost
0.0042475874315998354,0.056384226343179654,0.9925806451612903,0.10670689416007768,33986,51495,23,3077,54572,0.6160689086824488,cat_d8_unweighted,CatBoost
0.0042212152184445614,0.05615578347994306,0.9925806451612903,0.10629771651639203,33764,51717,23,3077,54794,0.6185750894661384,cat_d8_unweighted,CatBoost
0.004193833680390526,0.05593020085431246,0.9925806451612903,0.10589348705153576,33543,51938,23,3077,55015,0.6210699811471986,cat_d8_unweighted,CatBoost
0.0041707937528522926,0.05570541484874269,0.9925806451612903,0.10549051202495842,33321,52160,23,3077,55237,0.6235761619308882,cat_d8_unweighted,CatBoost
0.004145089193595843,0.05548242846066463,0.9925806451612903,0.10509059239399579,33099,52382,23,3077,55459,0.6260823427145776,cat_d8_unweighted,CatBoost
0.004120955910754776,0.05526122016486773,0.9925806451612903,0.10469369354042972,32877,52604,23,3077,55681,0.6285885234982671,cat_d8_unweighted,CatBoost
0.004095327457704406,0.055041768778062,0.9925806451612903,0.10429978136704912,32655,52826,23,3077,55903,0.6310947042819566,cat_d8_unweighted,CatBoost
0.004069330849482842,0.05484187082405345,0.9929032258064516,0.10394259181089067,32434,53047,22,3078,56125,0.6336008850656462,cat_d8_unweighted,CatBoost
0.004042699953534305,0.054626770312000854,0.9929032258064516,0.1035561686236248,32213,53268,22,3078,56346,0.6360957767467064,cat_d8_unweighted,CatBoost
0.004017010550633302,0.054412388629613916,0.9929032258064516,0.10317087886304217,31991,53490,22,3078,56568,0.638601957530396,cat_d8_unweighted,CatBoost
0.003996072570487484,0.05419968304278922,0.9929032258064516,0.1027884454833862,31769,53712,22,3078,56790,0.6411081383140854,cat_d8_unweighted,CatBoost
0.00397043122325873,0.05402371430576019,0.9935483870967742,0.10247537929198829,31549,53932,20,3080,57012,0.6436143190977749,cat_d8_unweighted,CatBoost
0.00394481166423876,0.05383163853653423,0.9938709677419355,0.10213146816057281,31328,54153,19,3081,57234,0.6461204998814645,cat_d8_unweighted,CatBoost
0.003917837775853264,0.053623642439431914,0.9938709677419355,0.10175705132439394,31106,54375,19,3081,57456,0.6486266806651539,cat_d8_unweighted,CatBoost
0.003894071789041588,0.05341817362206772,0.9938709677419355,0.10138703785971666,30885,54596,19,3081,57677,0.6511215723462142,cat_d8_unweighted,CatBoost
0.003869878285290535,0.053213354289365966,0.9938709677419355,0.10101804947622092,30663,54818,19,3081,57899,0.6536277531299037,cat_d8_unweighted,CatBoost
0.0038438287704357075,0.05302730510486743,0.9941935483870967,0.10068440567779029,30442,55039,18,3082,58121,0.6561339339135932,cat_d8_unweighted,CatBoost
0.00382052469948126,0.05282553176902113,0.9941935483870967,0.1003206223654444,30220,55261,18,3082,58343,0.6586401146972827,cat_d8_unweighted,CatBoost
0.003796444704937001,0.05262528814138137,0.9941935483870967,0.09995945836373957,29998,55483,18,3082,58565,0.6611462954809723,cat_d8_unweighted,CatBoost
0.003772995375288614,0.052426556891829824,0.9941935483870967,0.09960088548483526,29776,55705,18,3082,58787,0.6636524762646617,cat_d8_unweighted,CatBoost
0.003750174205942709,0.05226321408598689,0.9948387096774194,0.09930927884847608,29556,55925,16,3084,59009,0.6661586570483512,cat_d8_unweighted,CatBoost
0.0037276579284144006,0.05206820867803478,0.9948387096774194,0.09895716348467831,29335,56146,16,3084,59230,0.6686535487294115,cat_d8_unweighted,CatBoost
0.003706067065981816,0.05189060082083025,0.9951612903225806,0.09863793323954471,29114,56367,15,3085,59452,0.671159729513101,cat_d8_unweighted,CatBoost
0.0036836116549367314,0.05171431444180045,0.9954838709677419,0.09832096090738203,28893,56588,14,3086,59674,0.6736659102967905,cat_d8_unweighted,CatBoost
0.0036598649737257204,0.05152263924135168,0.9954838709677419,0.09797447456981397,28671,56810,14,3086,59896,0.67617209108048,cat_d8_unweighted,CatBoost
0.0036349400522968337,0.051332379653348414,0.9954838709677419,0.09763042171533425,28449,57032,14,3086,60118,0.6786782718641695,cat_d8_unweighted,CatBoost
0.003611196911008335,0.05114352005303281,0.9954838709677419,0.09728877679697351,28227,57254,14,3086,60340,0.681184452647859,cat_d8_unweighted,CatBoost
0.0035866407794560473,0.05095688644507191,0.9954838709677419,0.0969510375269003,28006,57475,14,3086,60561,0.6836793443289193,cat_d8_unweighted,CatBoost
0.0035645101913273965,0.05077077472319563,0.9954838709677419,0.09661412269304823,27784,57697,14,3086,60783,0.6861855251126088,cat_d8_unweighted,CatBoost
0.0035419171237794037,0.05058601753954594,0.9954838709677419,0.09627954137742767,27562,57919,14,3086,61005,0.6886917058962984,cat_d8_unweighted,CatBoost
0.003519686297465093,0.0504026001600601,0.9954838709677419,0.09594726942030564,27340,58141,14,3086,61227,0.6911978866799878,cat_d8_unweighted,CatBoost
0.0034986020539596345,0.05022050806359746,0.9954838709677419,0.09561728299431439,27118,58363,14,3086,61449,0.6937040674636773,cat_d8_unweighted,CatBoost
0.003475828186912568,0.05003972693810705,0.9954838709677419,0.09528955859875561,26896,58585,14,3086,61671,0.6962102482473668,cat_d8_unweighted,CatBoost
0.0034535673291994527,0.04986104827764493,0.9954838709677419,0.09496553421959625,26675,58806,14,3086,61892,0.6987051399284271,cat_d8_unweighted,CatBoost
0.0034323272959479265,0.049682841227420546,0.9954838709677419,0.09464225473057933,26453,59028,14,3086,62114,0.7012113207121166,cat_d8_unweighted,CatBoost
0.003408065505945276,0.049505903490759756,0.9954838709677419,0.09432116877559754,26231,59250,14,3086,62336,0.7037175014958061,cat_d8_unweighted,CatBoost
0.003386162979961525,0.04933022155439752,0.9954838709677419,0.09400225410460264,26009,59472,14,3086,62558,0.7062236822794956,cat_d8_unweighted,CatBoost
0.0033619376102535657,0.04915578209620898,0.9954838709677419,0.09368548876745597,25787,59694,14,3086,62780,0.7087298630631851,cat_d8_unweighted,CatBoost
0.00334081209845804,0.048982571981841846,0.9954838709677419,0.09337085110889232,25565,59916,14,3086,63002,0.7112360438468747,cat_d8_unweighted,CatBoost
0.003316807548945079,0.04881135029973269,0.9954838709677419,0.09305972287140209,25344,60137,14,3086,63223,0.7137309355279349,cat_d8_unweighted,CatBoost
0.0032957733999964766,0.04865631649460162,0.9958064516129033,0.09277932226313021,25123,60358,13,3087,63445,0.7162371163116243,cat_d8_unweighted,CatBoost
0.003275998140105117,0.04848665713792075,0.9958064516129033,0.0924708313987449,24901,60580,13,3087,63667,0.7187432970953139,cat_d8_unweighted,CatBoost
0.003253151048127423,0.04834948113133716,0.9964516129032258,0.09222409649345416,24681,60800,11,3089,63889,0.7212494778790034,cat_d8_unweighted,CatBoost
0.003231206849183963,0.04818205924100388,0.9964516129032258,0.09191947746648613,24459,61022,11,3089,64111,0.7237556586626929,cat_d8_unweighted,CatBoost
0.003208584588842772,0.04801579282794211,0.9964516129032258,0.09161686414663443,24237,61244,11,3089,64333,0.7262618394463825,cat_d8_unweighted,CatBoost
0.0031855926669478512,0.04785141122161291,0.9964516129032258,0.09131758654329382,24016,61465,11,3089,64554,0.7287567311274427,cat_d8_unweighted,CatBoost
0.003163206024800522,0.04768741509200938,0.9964516129032258,0.09101891684837055,23794,61687,11,3089,64776,0.7312629119111321,cat_d8_unweighted,CatBoost
0.0031414875788183406,0.04752453921659128,0.9964516129032258,0.09072219448441952,23572,61909,11,3089,64998,0.7337690926948217,cat_d8_unweighted,CatBoost
